likes,replies,quotes,retweets,searchQuery,clean_content,tanggal,date,textblob_sentiment,textblob_sentiment_assessment,textblob_polarity,textblob_subject,vader_compound,vader_neg,vader_neu,vader_pos,vader_sentiment
2,0,0,0,ganjar mahfudmd,ganjar pranowo mahfud md suka dukung kalang lintas suku lintas agama millenial generasi z suka mahfud md beliau tokoh amanah intelektual dedikasi integritas walupun beliau muda,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,anies muhaimin,netizen pasang prabowo gibran suara pasang ganjar mahfud mendapatakan suara pasang anies muhaimin suara prabowogemoy prabowogibranistimewa bersamaindonesiamaju prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,anies muhaimin,amin amin menang anies muhaimin,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
10,0,0,2,ganjar mahfudmd,wni tinggal australia dukung ganjar mahfud md tag mundur ketua mk scarlett lawan gen z upnormal angel down hamas trans pagi spurs palestina virginia quebec innalillahi artists eren,11/7/2023,11/7/2023,Negative,"Sentiment(polarity=-0.15555555555555559, subjectivity=0.2888888888888889, assessments=[(['down'], -0.15555555555555559, 0.2888888888888889, None)])",-0.155555556,0.288888889,0,0,1,0,Neutral
0,1,0,0,ganjar mahfudmd,anies baswedan muhaimin iskandar ganjar pranowo mahfud md prabowo subianto gibran rakabuming raka prabowogemoy prabowogibranistimewa bersamaindonesiamaju prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
14,16,0,7,ganjar mahfudmd,rawat juang ganjar pranowo mahfud md kunjung blitar ziarah makam karno sang bangsa bungkarno ganjarmahfud ganjarpranowo mahfudmd presgan lanjutgan indonesiaunggul capcut blitar jawatimur indonesia,11/5/2023,11/5/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
1,0,0,0,anies muhaimin,kuat cerdas berwasan luas fasih bahasa asing amanah suka bohong kepda rakyat oligarki inshaallah anies muhaimin,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,prabowo gibran,jakarta kompas com struktur lengkap tim kampanye nasional tkn koalisi indonesia maju usung prabowo subianto gibran rakabuming raka senin siang bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,prabowo gibran,struktur tim kampanye prabowo gibran nasional kompas com read bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,prabowo gibran,prabowo gibran dukung sembilan partai kim dekade,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,ganjar mahfudmd,santri pimpin ponpes den lantang nyata dukung paslon ganjar pranowo mahfud md peduli hadap generasi muda muslim,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,ganjar mahfudmd,alim ulama nyata dukung paslon ganjar pranowo mahfud md rupa pasang presiden wakil presiden milik bangsa indonesia,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,ganjar mahfudmd,mayoritas ulama kiai nyata dukung paslon paslon ganjar pranowo mahfud md capres cawapres kualitas kompeten pimpin indonesia,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,anies muhaimin,mantap kontestasi presiden mantap rakyat semangat menang amin anies muhaimin presiden ri mari bangun menang gerak orang terdekat akar rumput solid militan peduli riini amin,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.1, assessments=[(['solid'], 0.0, 0.1, None)])",0,0.1,0.1531,0,0.938,0.062,Positive
0,1,0,0,anies muhaimin,elektabilitas prabowo gibran angka head head lawan anies muhaimin bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,ganjar mahfudmd,ribu wni kerja kerja migran malaysia dukung pasang ganjar pranowo mahfud md pilpres ganjarmahfud mottogp jawatengah solo jatenghits semarang ganjarpranowo pranowoganjar lapakganjar hitsjawa,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,ganjar mahfudmd,alim ulama nyata dukung paslon ganjar pranowo mahfud md rupa pasang presiden wakil presiden milik bangsa indonesia,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,ganjar mahfudmd,kiai ustad cendikiawan bidang agama nyata dukung paslon ganjar pranowo mahfud md nilai pimpin sejuk pimpin indonesia arah,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,anies muhaimin,prabowo gibran unggul hadap anies muhaimin bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,anies muhaimin,pasang anies baswedan muhaimin iskandar angka bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,anies muhaimin,raih unggul anies muhaimin raih persen ganjar mahfud persen prabowogemoy prabowogibranistimewa bersamaindonesiamaju prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,prabowo gibran,loyalis jokowi arah telunjuk jokowi prabowo gibran gambar arah telunjuk nitter net mambahitamm stat pamangibrancurang,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[(['net'], 0.0, 0.0, None)])",0,0,0,0,1,0,Neutral
0,0,0,0,ganjar mahfudmd,mayoritas ulama kiai nyata dukung paslon paslon ganjar pranowo mahfud md capres cawapres kualitas kompeten pimpin indonesia,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,ganjar mahfudmd,lawan pilih menang ganjar mahfud md,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
1,0,0,0,ganjar mahfudmd,pakai,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,anies muhaimin,assiaapkb amin bareng moga anies muhaimin pilih presiden wakil presiden,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,ganjar mahfudmd,santri pimpin ponpes den lantang nyata dukung paslon ganjar pranowo mahfud md peduli hadap generasi muda muslim,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,prabowo gibran,jakarta sembilan partai kim prabowo gibran dekade,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
75,72,20,45,ganjar mahfudmd,hasil survei bukti survei versi harta politik elektabilitas ganjar pranowo mahfud md ganjar anies survei gama unggul,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,prabowo gibran,prabowo gibran temu solusi sushit ei,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
25,4,7,4,prabowo gibran,prabowo serah unit ambulans bantu warga aceh sira sehat indonesia raya sehat indonesia raya sira prabowogibran prabowogibranmenang prabowogibran sira kesiragerindra gerindrakesira kesehatanindonesiaraya kesiraindonesia kesirapeduliindonesia,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,ganjar mahfudmd,ganjar mahfud md contoh pimpin ilham bawa ubah positif elektabilitas kuat janji cerah indonesia survei gama unggul hasil survei bukti,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,prabowo gibran,suprapto deklarasi wadah dukung pasang prabowo gibran capres cawapres bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,prabowo gibran,sosok prabowo gibran setir bebas jalan bangun indonesia bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,prabowo gibran,lihat suprapto nilai sosok prabowo gibran milik nyali bangun indonesia maju bangun rancang bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,ganjar mahfudmd,masyarakat lihat ganjar mahfud md milik visi cipta generasi survei gama unggul hasil survei bukti,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,ganjar mahfudmd,bobby koordinasi partai politik usung wali kota medan partai demokrasi indonesia pdi juang usung ganjar mahfud md pilpres prabowogemoy prabowogibranistimewa bersamaindonesiamaju prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,ganjar mahfudmd,prabowo gibran dukung persen jabar susul ganjar pranowo mahfud md persen anies baswedan muhaimin iskandar persen prabowogemoy prabowogibranistimewa bersamaindonesiamaju prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,anies muhaimin,dukung menang anies muhaimin tuju sukses,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,anies muhaimin,dukung menang anies muhaimin,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,anies muhaimin,pilih anies muhaimin impor ekspor tingkat,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,ganjar mahfudmd,elektabilitas pasang ganjar mahfud md tingkat kenal bela adil tega hukum adil survei gama unggul hasil survei bukti,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,prabowo gibran,jakarta rawan dukung calon presiden capres ganjar pranowo jawa barat ramai pindah haluan dukung pasang prabowo gibran rakabuming raka bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,prabowo gibran,kecewa hadap ganjar rawan alih dukung prabowo subianto gibran rakabuming viva co id berita politik bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,prabowo gibran,loyalis jokowi arah telunjuk jokowi prabowo gibran gambar arah telunjuk nitter net mambahitamm stat pamangibrancurang,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[(['net'], 0.0, 0.0, None)])",0,0,0,0,1,0,Neutral
0,1,0,0,anies muhaimin,elektabilitas prabowo gibran angka head head lawan anies muhaimin bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,anies muhaimin,prabowo gibran unggul hadap anies muhaimin bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,prabowo gibran,prabowo gibran kerja krisis btzenwithwayv,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,anies muhaimin,pasang anies baswedan muhaimin iskandar angka bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,prabowo gibran,prabowo gibran cari solusi lisamona,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
1,0,0,1,ganjar mahfudmd,tenang ganjar mahfud md rakyat indonesia logika sehat pilih ganjar pranowo mahfud md presiden wakil presiden akn lawan orang phm konstitusi lahir jabat korup,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,ganjar mahfudmd,masyarakat ganjar mahfud md bawa indonesia tingkat tumbuh ekonomi survei gama unggul hasil survei bukti,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,prabowo gibran,netizen abu janda hubung prabowo gibran diostana,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,prabowo gibran,deret usaha tkn prabowo gibran old money bisnis tempo co read tempobisnis,11/7/2023,11/7/2023,Positive,"Sentiment(polarity=0.1, subjectivity=0.2, assessments=[(['old'], 0.1, 0.2, None)])",0.1,0.2,0,0,1,0,Neutral
0,0,0,0,prabowo gibran,prabowo vivacoid gibran tweet,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,prabowo gibran,ya rawan rawan iya dukung prabowo gibran bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,prabowo gibran,sikap pdip bobby dukung prabowo gibran kaki dlvr it syvx d,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,prabowo gibran,mantap tim kampe mas prabowo gibran mantap nih kerumun anak muda,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,anies muhaimin,percaya pimpin anies muhaimin,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
5,0,0,1,prabowo gibran,tutup mari simak debat panas putus mkmk margarito vs hufron ayoo mari fokus arah menang prabowo gibran terpa persatuannasional mkmk wenang batal putus mk,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
12,1,0,8,ganjar mahfudmd,charta politika rilis hasil survey pasang ganjar pranowo mahfud md duduk tingkat susul prabowo urut buncit amis ganjarmahfud gama indonesia,11/6/2023,11/6/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,prabowo gibran,prabowo gibran mantap,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,ganjar mahfudmd,ganjar pranowo gubernur jawa sukses mahfud md alam luas sistem adil perintah rupa calon wakil presiden kompeten survei gama unggul hasil survei bukti,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,anies muhaimin,politikus nasdem optimisme surya paloh menang anies baswedan muhaimin ronde,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,prabowo gibran,capres cawapres seasik keren prabowo gibran is the best nitter net mambahitamm stat pamangibrancurang,11/7/2023,11/7/2023,Positive,"Sentiment(polarity=0.5, subjectivity=0.15, assessments=[(['best'], 1.0, 0.3, None), (['net'], 0.0, 0.0, None)])",0.5,0.15,0.6369,0,0.756,0.244,Positive
0,0,0,0,prabowo gibran,prabowo gibran kuat dukung santri cirebon pilpres dekade,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,anies muhaimin,netizen pasang prabowo gibran suara pasang ganjar mahfud mendapatakan suara pasang anies muhaimin suara prabowogemoy prabowogibranistimewa bersamaindonesiamaju prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,anies muhaimin,fisi jahat wowo ham gibran karbitan anies politik identitas muhaimin kardus durian ganjar kendang wadas mahfud gagal hadir adil pd publik bubar bubar jahat,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,ganjar mahfudmd,ganjar pranowo mahfud md survei gama unggul hasil survei bukti,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,anies muhaimin,temu din wakil organisasi islam markas nasdem dukung anies cak imin misi ubah pilih nasdem calon anies baswedan muhaimin iskandar calon presiden wakil presiden gus choi,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,anies muhaimin,ketua dewan pimpin pusat partai nasdem effendy choirie pasang calon presiden wakil presiden anies baswedan muhaimin iskandar menang pilih presiden pilpres putar,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,prabowo gibran,arti mesin kendara menang prabowo gibran rakabuming raka kontestasi presiden bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,prabowo gibran,gerak menang prabowo gibran bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,prabowo gibran,jiji nyata dukung prabowo gibran pilpres bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,prabowo gibran,rawan wali kota medan bobby nasution nyata dukung pasang bacapres bacawapres prabowo subianto gibran rakabuming raka pilpres bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,prabowo gibran,coba lihat cil gibran tweet ajak ayah prabowo lihat poling yah kaget lihat hasil,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,prabowo gibran,bobby dukung prabowo gibran bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,prabowo gibran,urus mas bobby pdip urus mas gibran pdip bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,prabowo gibran,kendati habiburokhman enggan komentar status anggota bobby pdip nyata dukung prabowo gibran bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,0,0,0,anies muhaimin,melenial kalimantan deklarasi anies muhaimin piped video ipxyxiisxl si bsve,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
0,1,0,0,prabowo gibran,jakarta wali kota medan bobby nasution resmi dukung pasang capres cawapres prabowo subianto gibran rakabuming raka pilpres bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,11/7/2023,11/7/2023,Neutral,"Sentiment(polarity=0.0, subjectivity=0.0, assessments=[])",0,0,0,0,1,0,Neutral
