ï»¿id,isQuote,isRetweet,likes,quotes,replies,retweets,searchQuery,text,timestamp,tanggal,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified,clean_content
1.72074e+18,False,False,0,0,0,0,anies cakimin,"Cak Imin harus bertanggung jawab atas dugaan kasus korupsi saat menjadi Menteri Tenaga Kerja dan Transmigrasi

#TolakAnies #TolakCakImin #AniesGagal #CakIminGagal #AniesCakImin",2023-11-04T09:43:00.000Z,11/4/2023,https://twitter.com/08barisan/status/1720738456035570102,https://pbs.twimg.com/profile_images/1653230887809716229/VNy6YxSw.jpg,Outsiders,2014-09-01T17:20:00.000Z,,1100,0,95,993,https://twitter.com//08barisan,Dedy,@08barisan,False,,,False,jawab dan
1.70869e+18,False,True,0,0,0,1,anies cakimin,"Momen Anies, Cak Imin dan Habib Rizieq Bergandeng Tangan, Apakah Sinyal Dukungan?

panggungpolitik.com/2023/10/?

#aniescakimin #aniesbaswedan #habibrizieqshihabs",2023-10-02T03:48:00.000Z,10/2/2023,https://twitter.com/panggung2024/status/1708690440608972868,https://pbs.twimg.com/profile_images/1569988977150824448/vbmMNv2Z.jpg,Official Account | Berita Politik ??,2021-08-24T03:46:00.000Z,,926,8,0,106,https://twitter.com//panggung2024,Panggung Politik,@panggung2024,True,linktr.ee/panggung2024,,True,dan
1.72065e+18,False,True,44,0,0,23,ganjar mahfudmd,"Bakal pasangan capres dan cawapres Ganjar Pranowo-Mahfud MD bertekad mempercepat pembangunan ekonomi mandiri berbasis pengetahuan dan nilai tambah.
Direktur Narasi dan Konten Tim Pemenangan Nasional (TPN) Ganjar-Mahfud, Roby Muhamad, mengungkapkan ujung tombak untuk menyukseskan misi tersebut adalah peran aktif masyarakat dalam membangun ekonomi nasional.

#SahabatGanjar",2023-11-04T04:08:00.000Z,11/4/2023,https://twitter.com/triwul82/status/1720654148327354571,https://pbs.twimg.com/profile_images/894828420974075904/E6O8XMOx.jpg,"?s demum miser est, cuius nobilitas miserias nobiitat.

Lucius Accius, Telephus",2014-07-31T11:01:00.000Z,lokalisasi kelas teri,40966,13256,119489,362948,https://twitter.com//triwul82,kiv z,@triwul82,True,,@triwul82,True,bakal dan dan dan
1.72168e+18,False,True,290,1,9,76,ganjar mahfudmd,"Semangat!!! 

Ketua Tim Pemenangan Nasional (TPN) Ganjar-Mahfud, @ArsjadRasjid optimistis pasangan Ganjar Pranowo dan Mahfud Md mampu memenangkan pilpres 2024. Ganjar-Mahfud memiliki personality, value, dan track record yang sangat bagus di mata calon pemilih.

?Ganjar-Mahfud adalah masa depan yang dapat membawa menuju Indonesia Emas 2045,?

#GanjarMahfud2024 

inklusifkolaboratif.id/arsja?",2023-11-07T00:00:00.000Z,11/7/2023,https://twitter.com/_Rizmaya__/status/1721678883060412499,https://pbs.twimg.com/profile_images/1631128253615464453/2PGcGQNI.jpg,"The calmer you are, the more heated they get",2011-09-30T06:46:00.000Z,Indonesia,111908,7480,57785,92692,https://twitter.com//_Rizmaya__,Rizmaya,@_Rizmaya__,True,,@_Rizmaya__,True,dan personality value dan track record yang di masa yang id
1.72185e+18,False,False,0,0,0,0,ganjar mahfudmd,"Didepan @prabowo Ketua MKMK Jimly Asshiddiqie @JimlyAs sebut Indonesia Negara Republik Tapi Perilaku nya Feodal.

Auto nunduk gak tuh

1 lawan 9 || Putusan MKMK || Jokowi || Palestina || PPP || Partai Ka'bah || MK Sidang Ulang || Tolak Dinasti || Ganjar Pranowo || Mahfud MD",2023-11-07T11:22:00.000Z,11/7/2023,https://twitter.com/so_ritonga/status/1721850520149930473,https://pbs.twimg.com/profile_images/1713795319782375424/4-SyKBHA.jpg,Kader Ikatan Pelajar Nahdlatul Ulama,2018-09-12T13:19:00.000Z,,31,64,4,297,https://twitter.com//so_ritonga,Saddam Orbusti Ritonga,@so_ritonga,False,,,False,feodal auto p ka bah
1.71515e+18,True,True,2,0,0,1,anies cakimin,AMIN - Anies_CakImin InysaAllah Presiden dan Wakil Presiden 2024-2029,2023-10-19T23:54:00.000Z,10/19/2023,https://twitter.com/elzhivago/status/1715154609860390995,https://pbs.twimg.com/profile_images/991285486604898304/3i56xFjW.jpg,Alhamdulillah....,2010-06-24T12:24:00.000Z,Bandar Lampung - Indonesia,259,461,2536,1636,https://twitter.com//elzhivago,Elzhivago,@elzhivago,False,,,False,amin dan
1.71899e+18,False,False,1,0,0,0,#cakimin #anies,"Indonesia milik rakyat bukan milik satu atau dua keluarga. Bersama Anies tolak nepotisme!
#AniesBaswedan #Anies #AniesPresiden2024 #AniesMuhaimin2024 #AMIN #AniesMuhaimin2024 #AMINIndonesiaLebihBaik #CakImin #Muhaimin #KoalisiPerubahan",2023-10-30T13:57:00.000Z,10/30/2023,https://twitter.com/nayAlvita/status/1718990479252201495,https://pbs.twimg.com/profile_images/1698371556978958336/vOP-ZKLg.jpg,"Suara Perubahan untuk Persatuan
Anies Baswedan Presiden 2024",2014-05-05T03:22:00.000Z,Jawa Tengah,10,98,65,73,https://twitter.com//nayAlvita,Nayla Alvita,@nayAlvita,False,,,False,
1.71899e+18,False,False,1,0,0,0,#cakimin #anies,"Indonesia milik rakyat bukan milik satu atau dua keluarga. Bersama Anies tolak nepotisme!
#AniesBaswedan #Anies #AniesPresiden2024 #AniesMuhaimin2024 #AMIN #AniesMuhaimin2024 #AMINIndonesiaLebihBaik #CakImin #Muhaimin #KoalisiPerubahan",2023-10-30T13:57:00.000Z,10/30/2023,https://twitter.com/nayAlvita/status/1718990532071104690,https://pbs.twimg.com/profile_images/1698371556978958336/vOP-ZKLg.jpg,"Suara Perubahan untuk Persatuan
Anies Baswedan Presiden 2024",2014-05-05T03:22:00.000Z,Jawa Tengah,10,98,65,73,https://twitter.com//nayAlvita,Nayla Alvita,@nayAlvita,False,,,False,
1.71899e+18,False,False,1,0,0,0,#cakimin #anies,"Indonesia milik rakyat bukan milik satu atau dua keluarga. Bersama Anies tolak nepotisme!
#AniesBaswedan #Anies #AniesPresiden2024 #AniesMuhaimin2024 #AMIN #AniesMuhaimin2024 #AMINIndonesiaLebihBaik #CakImin #Muhaimin #KoalisiPerubahan",2023-10-30T13:57:00.000Z,10/30/2023,https://twitter.com/nayAlvita/status/1718990501343547727,https://pbs.twimg.com/profile_images/1698371556978958336/vOP-ZKLg.jpg,"Suara Perubahan untuk Persatuan
Anies Baswedan Presiden 2024",2014-05-05T03:22:00.000Z,Jawa Tengah,10,98,65,73,https://twitter.com//nayAlvita,Nayla Alvita,@nayAlvita,False,,,False,
1.71849e+18,False,False,0,0,1,0,#cakimin #anies,"Elektabilitas Anies terus merosot dalam sejumlah survei Pilpres. Terbaru, Anies hanya mendapat 19,7% sangat jauh di bawah jika dibandingkan dengan kandidat lainnya

#KoalisiPerubahan #Anies #CakImin #AniesCapresGagal #AniesIminGagal #Pilpres #SurveiPilpres #LSI",2023-10-29T04:48:00.000Z,10/29/2023,https://twitter.com/08barisan/status/1718489917930823821,https://pbs.twimg.com/profile_images/1653230887809716229/VNy6YxSw.jpg,Outsiders,2014-09-01T17:20:00.000Z,,1100,0,95,993,https://twitter.com//08barisan,Dedy,@08barisan,False,,@08barisan,False,di
1.71849e+18,False,False,0,0,0,0,#cakimin #anies,"Elektabilitas Anies terus merosot dalam sejumlah survei Pilpres. Terbaru, Anies hanya mendapat 19,7% sangat jauh di bawah jika dibandingkan dengan kandidat lainnya

#KoalisiPerubahan #Anies #CakImin #AniesCapresGagal #AniesIminGagal #Pilpres #SurveiPilpres #LSI",2023-10-29T04:48:00.000Z,10/29/2023,https://twitter.com/08barisan/status/1718489875517948348,https://pbs.twimg.com/profile_images/1653230887809716229/VNy6YxSw.jpg,Outsiders,2014-09-01T17:20:00.000Z,,1100,0,95,993,https://twitter.com//08barisan,Dedy,@08barisan,False,,@08barisan,False,di
1.71849e+18,False,False,0,0,0,0,#cakimin #anies,"Elektabilitas Anies terus merosot dalam sejumlah survei Pilpres. Terbaru, Anies hanya mendapat 19,7% sangat jauh di bawah jika dibandingkan dengan kandidat lainnya

#KoalisiPerubahan #Anies #CakImin #AniesCapresGagal #AniesIminGagal #Pilpres #SurveiPilpres #LSI",2023-10-29T04:47:00.000Z,10/29/2023,https://twitter.com/oyenpancet/status/1718489717610864649,https://pbs.twimg.com/profile_images/1608971729585733632/61es9CdD.jpg,Mixue,2022-12-26T15:49:00.000Z,,1044,0,16,966,https://twitter.com//oyenpancet,Putri,@oyenpancet,False,,@oyenpancet,False,di
1.71849e+18,False,False,0,0,0,0,#cakimin #anies,"Elektabilitas Anies terus merosot dalam sejumlah survei Pilpres. Terbaru, Anies hanya mendapat 19,7% sangat jauh di bawah jika dibandingkan dengan kandidat lainnya

#KoalisiPerubahan #Anies #CakImin #AniesCapresGagal #AniesIminGagal #Pilpres #SurveiPilpres #LSI",2023-10-29T04:47:00.000Z,10/29/2023,https://twitter.com/oyenpancet/status/1718489687139188873,https://pbs.twimg.com/profile_images/1608971729585733632/61es9CdD.jpg,Mixue,2022-12-26T15:49:00.000Z,,1044,0,16,966,https://twitter.com//oyenpancet,Putri,@oyenpancet,False,,@oyenpancet,False,di
1.71849e+18,False,False,0,0,0,0,#cakimin #anies,"Susi Pudjiastuti mengkritik keras wacana Anies menambah 250 ribu kosakata dalam KBBI. Jika ditambah maka inefisiensi alias pemborosan akan banyak terjadi

#KoalisiPerubahan #Anies #CakImin #AniesCapresGagal #AniesIminGagal #Pilpres #SusiPudjiastuti #Kosakata #KBBI",2023-10-29T04:46:00.000Z,10/29/2023,https://twitter.com/oyenpancet/status/1718489464237122047,https://pbs.twimg.com/profile_images/1608971729585733632/61es9CdD.jpg,Mixue,2022-12-26T15:49:00.000Z,,1044,0,16,966,https://twitter.com//oyenpancet,Putri,@oyenpancet,False,,@oyenpancet,False,susi alias
1.71849e+18,False,False,0,0,0,0,#cakimin #anies,"Susi Pudjiastuti mengkritik keras wacana Anies menambah 250 ribu kosakata dalam KBBI. Jika ditambah maka inefisiensi alias pemborosan akan banyak terjadi

#KoalisiPerubahan #Anies #CakImin #AniesCapresGagal #AniesIminGagal #Pilpres #SusiPudjiastuti #Kosakata #KBBI",2023-10-29T04:46:00.000Z,10/29/2023,https://twitter.com/oyenpancet/status/1718489435871051953,https://pbs.twimg.com/profile_images/1608971729585733632/61es9CdD.jpg,Mixue,2022-12-26T15:49:00.000Z,,1044,0,16,966,https://twitter.com//oyenpancet,Putri,@oyenpancet,False,,@oyenpancet,False,susi alias
1.71849e+18,False,False,0,0,1,0,#cakimin #anies,"Susi Pudjiastuti mengkritik keras wacana Anies menambah 250 ribu kosakata dalam KBBI. Jika ditambah maka inefisiensi alias pemborosan akan banyak terjadi

#KoalisiPerubahan #Anies #CakImin #AniesCapresGagal #AniesIminGagal #Pilpres #SusiPudjiastuti #Kosakata #KBBI",2023-10-29T04:45:00.000Z,10/29/2023,https://twitter.com/08barisan/status/1718489257302798614,https://pbs.twimg.com/profile_images/1653230887809716229/VNy6YxSw.jpg,Outsiders,2014-09-01T17:20:00.000Z,,1100,0,95,993,https://twitter.com//08barisan,Dedy,@08barisan,False,,@08barisan,False,susi alias
1.71849e+18,False,False,0,0,0,0,#cakimin #anies,"Susi Pudjiastuti mengkritik keras wacana Anies menambah 250 ribu kosakata dalam KBBI. Jika ditambah maka inefisiensi alias pemborosan akan banyak terjadi

#KoalisiPerubahan #Anies #CakImin #AniesCapresGagal #AniesIminGagal #Pilpres #SusiPudjiastuti #Kosakata #KBBI",2023-10-29T04:45:00.000Z,10/29/2023,https://twitter.com/08barisan/status/1718489244203995143,https://pbs.twimg.com/profile_images/1653230887809716229/VNy6YxSw.jpg,Outsiders,2014-09-01T17:20:00.000Z,,1100,0,95,993,https://twitter.com//08barisan,Dedy,@08barisan,False,,@08barisan,False,susi alias
1.7204e+18,False,True,0,0,0,1,anies cakimin,Pa Ganjar dan Prabowo Gak bakal bisa nolak Misi Dia Jokowi dkk plus China sentris Seduluran nya Meneruskan proyek ongkos IKN ala JOKOWI.. Anies Baswedan dan Muhaimin Iskandar Bagaimana kelanjutan proyek ongkos IKN...? @sobat_anies @cakimin,2023-11-03T10:59:00.000Z,11/3/2023,https://twitter.com/sumpanto/status/1720395345023410259,https://pbs.twimg.com/profile_images/1644175725967310850/WRxPRRMO.jpg,Sehat jasmani rohani sangat penting dalam kehidupan bermasyarakat berbangsa bernegara saat ini... #Oposisi sekaligus. #GakFollowPorno,2022-12-20T13:35:00.000Z,"Tebet, Indonesia",1088,1063,13519,13421,https://twitter.com//sumpanto,Mata Rakyat,@sumpanto,False,,,False,pa dan bakal plus china ala dan
1.71828e+18,False,False,19,1,0,3,#cakimin #anies,"Di Hadapan Massa Depok, Anies: Gus Imin, Mereka Bilang Kita Sedikit

< #Anies #CakImin #Pemilu2024KCM #JernihMemilih",2023-10-28T14:45:00.000Z,10/28/2023,https://twitter.com/kompascom/status/1718277810794451127,https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8.jpg,"Jernih Melihat Dunia | Berita Indonesia Terkini, Akurat, dan Terpercaya",2009-03-08T19:32:00.000Z,Jakarta,8565274,29,167,2411624,https://twitter.com//kompascom,Kompas.com,@kompascom,True,kompas.com,@kompascom,True,di massa
1.71822e+18,False,False,0,0,0,0,#cakimin #anies,"Cucu Pendiri NU, Gus Salam Yakin Anies-Cak Imin Menang  Pilpres 2024, Ungkap Dukungan Kyai dan Ponpes di Jawa Timur

#TribunKaltim #GusSalam #Anies #CakImin #Pilpres2024 #Nahdliyin
 
kaltim.tribunnews.com/2023/1? lewat @tribunnews",2023-10-28T11:03:00.000Z,10/28/2023,https://twitter.com/tribunkaltim/status/1718221899430613306,https://pbs.twimg.com/profile_images/1564054578945036289/J05FSLWo.png,,2010-01-10T11:53:00.000Z,"Balikpapan, Indonesia",32649,3512,173,335467,https://twitter.com//tribunkaltim,Tribun Kaltim,@tribunkaltim,False,kaltim.tribunnews.com/,@tribunkaltim,False,nu yakin dan di
1.71876e+18,False,True,723,4,7,316,anies cakimin,"Pasangan Pak Anies-Cakimin kembali mendapat dukungan kali datang dari Para Milenial GenZ di Pekalongan Jawa Tengah.
Seperti yg di sampaikan oleh Gus Yusuf Chudhori lebih kurang 1000 Milenial Deklarasi AMIN.

Alhamdulillah,",2023-10-29T22:37:00.000Z,10/29/2023,https://twitter.com/Malika6027/status/1718759095032070155,https://pbs.twimg.com/profile_images/1659170108848369664/P8TcuWUR.jpg,",  , No DM, NoCeby, NoPL...",2022-12-16T03:32:00.000Z,,7551,3220,31416,11455,https://twitter.com//Malika6027,,@Malika6027,False,,,False,kali dari para di di amin
1.71789e+18,False,False,1,0,1,0,#cakimin #anies,"Lagi nge-lobby yang punya slogan ?saya tenggelamkan?? 

#aniesbaswedan #anies #muhaiminiskandar #cakimin #susipudjiastuti #pilpres2024 #pemilu2024 #pinterpolitik #beritapolitik #infografis #politik #politikIndonesia",2023-10-27T13:00:00.000Z,10/27/2023,https://twitter.com/pinterpolitik/status/1717888890399273137,https://pbs.twimg.com/profile_images/912178617282523136/NsW4kW_j.jpg,"Official Account of PinterPolitik.com
instagram.com/pinterpolitik | Email : info@pinterpolitik.com",2016-11-16T06:12:00.000Z,"Jakarta, Indonesia",14029,102,2587,21244,https://twitter.com//pinterpolitik,Pinterpolitik.com,@pinterpolitik,False,pinterpolitik.com/,@pinterpolitik,False,lobby yang slogan saya
1.71782e+18,False,False,4,0,1,2,#cakimin #anies,"Pasangan calon presiden dan wakil presiden Koalisi Perubahan Anies Baswedan dan Muhaimin Iskandar (AMIN) berjanji akan mencegah aparat penegak hukum (APH) dijadikan alat politik jika terpilih pada Pilpres 2024. < #Anies #CakImin #Pemilu2024KCM 

nasional.kompas.com/read/202?",2023-10-27T08:36:00.000Z,10/27/2023,https://twitter.com/kompascom/status/1717822615774232903,https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8.jpg,"Jernih Melihat Dunia | Berita Indonesia Terkini, Akurat, dan Terpercaya",2009-03-08T19:32:00.000Z,Jakarta,8565274,29,167,2411624,https://twitter.com//kompascom,Kompas.com,@kompascom,True,kompas.com,@kompascom,True,dan dan amin read
1.71757e+18,False,False,0,0,1,0,#cakimin #anies,"Siapa yang udah nonton video Cak Imin (@cakiminow) slepet Pak Anies (@aniesbaswedan)? 

#aniesbaswedan #anies #muhaiminiskandar #cakimin #capres #cawapres #pilpres2024 #pemilu2024 #pinterpolitik #beritapolitik #infografis #politik #politikIndonesia",2023-10-26T16:00:00.000Z,10/26/2023,https://twitter.com/pinterpolitik/status/1717571798399635850,https://pbs.twimg.com/profile_images/912178617282523136/NsW4kW_j.jpg,"Official Account of PinterPolitik.com
instagram.com/pinterpolitik | Email : info@pinterpolitik.com",2016-11-16T06:12:00.000Z,"Jakarta, Indonesia",14029,102,2587,21244,https://twitter.com//pinterpolitik,Pinterpolitik.com,@pinterpolitik,False,pinterpolitik.com/,@pinterpolitik,False,yang video
1.72185e+18,False,False,0,0,0,0,anies muhaimin,"Muhaimin Iskandar sebagai cawapresnya Pak Anies, kombinasi maut yang bakal bawa angin segar buat Indonesia @_cadalora 
Kami Muak",2023-11-07T11:33:00.000Z,11/7/2023,https://twitter.com/DikiNugraaha/status/1721853404455243922,https://pbs.twimg.com/profile_images/1678320964877303808/k-7PWpTx.jpg,busy,2023-07-10T08:30:00.000Z,Makassar,56,146,2,202,https://twitter.com//DikiNugraaha,Diki Nugraha,@DikiNugraaha,False,,,False,yang bakal
1.72116e+18,False,False,1,0,0,0,#mahfudmd #ganjar,"Ganjar dan Mahfud akan fokus perbaiki kualitas demokrasi dan bangun kualitas SDM yang unggul 
#GanjarCapres #GanjarPresiden2024 #GanjarPranowo #Ganjar #Mahfud #MahfudMD #GanjarMahfud #sahabatganjar #relawanganjar #jawatengah #jateng",2023-11-05T13:25:00.000Z,11/5/2023,https://twitter.com/lavizkaleini/status/1721156810667655639,https://pbs.twimg.com/profile_images/1655894848187305985/-4TxT9zJ.jpg,"Sahabat Ganjar | Sobat Ganjar | Relawan Ganjar
Jateng Gayeng",2016-06-01T22:52:00.000Z,Central Java,740,1300,1408,1545,https://twitter.com//lavizkaleini,Lavizka,@lavizkaleini,False,,@lavizkaleini,False,dan dan yang
1.72174e+18,False,True,114,0,0,67,anies muhaimin,"Membedah Visi Misi Ekonomi AMIN Anies Muhaimin.

Keren ... Solusi dari Paslon AMIN ttg Hutang dan bunga hutang yg numpuk di masa Jokowi.

Simak video berikut ??

#AniesMuhaimin2024
#AMINAjaDulu
#AMINKanIndonesia 

@xix0_3 @descha05 @Okta_Roza @aro_6ansi",2023-11-07T03:54:00.000Z,11/7/2023,https://twitter.com/MuhiqR/status/1721737887014883744,https://pbs.twimg.com/profile_images/1549171508958081025/q0f0FPaa.jpg,,2020-05-29T15:11:00.000Z,,2439,1179,58770,24874,https://twitter.com//MuhiqR,Muhiq,@MuhiqR,False,,,False,amin dari amin dan di masa video
1.7211e+18,False,False,0,0,0,0,#mahfudmd #ganjar,"Ayah Ganjar Pranowo & Ayah Mahfud MD
(Capres & Cawapres 2024)

@ganjarpranowo
@mohmahfudmd
@ganjar_center

#ganjarpranowo #ganjar #ganjar_pranowo #ganjaruntuksemua #ganjarforpresident2024 #mahfudmd #tuankuyarakyat #GanjarUntukSemua",2023-11-05T09:44:00.000Z,11/5/2023,https://twitter.com/gmc_sulsel/status/1721101061191258255,https://pbs.twimg.com/profile_images/1616267400898576396/FeBjj3f_.jpg,"Semangat Mengabdi, Membangun Negeri",2022-04-14T17:15:00.000Z,"Makassar, Indonesia",24,58,196,297,https://twitter.com//gmc_sulsel,Ganjar Millenial Center Sulsel,@gmc_sulsel,False,,@gmc_sulsel,False,ayah ayah
1.72109e+18,False,False,0,0,0,0,#mahfudmd #ganjar,"?
HORAS GANJAR

Jl. Diponegoro , 72 , Menteng , Jakarta Pusat , DKI Jakarta

#GanjarMahfud #GanjarMahfud2024 #Ganjar #MahfudMD
?",2023-11-05T09:17:00.000Z,11/5/2023,https://twitter.com/NA70HT/status/1721094351286337802,https://pbs.twimg.com/profile_images/911674837227102209/8dhCy66T.jpg,"I Don't Know ... I Don't Even Understand  ! 
    ?    
Entah - lah  . . .  Aku - pun  Tak  Mengerti  ! 
    ?    
#NA70 #Batak #Napitupulu",2009-06-26T20:04:00.000Z,"Balige, Toba Samosir, ID",132,668,1215,696,https://twitter.com//NA70HT,Hari T. Napitupulu,@NA70HT,False,facebook.com/NA70.HT,@NA70HT,False,
1.72107e+18,False,False,1,0,0,0,#mahfudmd #ganjar,"Gema suara dukungan untuk Ganjar Pranowo sebagai Capres 2024 semakin kuat
#GanjarCapres #GanjarPresiden2024 #GanjarPranowo #Ganjar #Mahfud #MahfudMD #GanjarMahfud #sahabatganjar #relawanganjar #jawatengah #jateng",2023-11-05T07:58:00.000Z,11/5/2023,https://twitter.com/lavizkaleini/status/1721074596236189941,https://pbs.twimg.com/profile_images/1655894848187305985/-4TxT9zJ.jpg,"Sahabat Ganjar | Sobat Ganjar | Relawan Ganjar
Jateng Gayeng",2016-06-01T22:52:00.000Z,Central Java,740,1300,1408,1545,https://twitter.com//lavizkaleini,Lavizka,@lavizkaleini,False,,@lavizkaleini,False,
1.72185e+18,False,False,0,0,0,0,anies muhaimin,"Pak Muhaimin itu kaya cool uncle yang supportif, pas banget nemenin Pak Anies di journey yang kece ini @SijunAhn 
Kami Muak",2023-11-07T11:32:00.000Z,11/7/2023,https://twitter.com/SusantoMul_/status/1721853234942505164,https://pbs.twimg.com/profile_images/1677211716617400320/DK19IiCT.jpg,.,2023-07-07T07:00:00.000Z,Bitung,26,60,59,201,https://twitter.com//SusantoMul_,Susanto Mulyadi,@SusantoMul_,False,,,False,cool uncle yang di journey yang
1.72107e+18,False,False,1,0,0,0,#mahfudmd #ganjar,"Gema suara dukungan untuk Ganjar Pranowo sebagai Capres 2024 semakin kuat
#GanjarCapres #GanjarPresiden2024 #GanjarPranowo #Ganjar #Mahfud #MahfudMD #GanjarMahfud #sahabatganjar #relawanganjar #jawatengah #jateng",2023-11-05T07:58:00.000Z,11/5/2023,https://twitter.com/lavizkaleini/status/1721074491512782885,https://pbs.twimg.com/profile_images/1655894848187305985/-4TxT9zJ.jpg,"Sahabat Ganjar | Sobat Ganjar | Relawan Ganjar
Jateng Gayeng",2016-06-01T22:52:00.000Z,Central Java,740,1300,1408,1545,https://twitter.com//lavizkaleini,Lavizka,@lavizkaleini,False,,@lavizkaleini,False,
1.72107e+18,False,False,1,0,0,0,#mahfudmd #ganjar,"Gema suara dukungan untuk Ganjar Pranowo sebagai Capres 2024 semakin kuat
#GanjarCapres #GanjarPresiden2024 #GanjarPranowo #Ganjar #Mahfud #MahfudMD #GanjarMahfud #sahabatganjar #relawanganjar #jawatengah #jateng",2023-11-05T07:57:00.000Z,11/5/2023,https://twitter.com/lavizkaleini/status/1721074305952555199,https://pbs.twimg.com/profile_images/1655894848187305985/-4TxT9zJ.jpg,"Sahabat Ganjar | Sobat Ganjar | Relawan Ganjar
Jateng Gayeng",2016-06-01T22:52:00.000Z,Central Java,740,1300,1408,1545,https://twitter.com//lavizkaleini,Lavizka,@lavizkaleini,False,,@lavizkaleini,False,
